Date,City,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,dayofweek,month,year
2019-12-11,Amaravati,51.44,82.17,4.9,22.53,15.96,13.61,0.68,12.58,36.02,0.76,4.92,0.16,86.0,Satisfactory,2,12,2019
2019-12-11,Guwahati,118.52,174.54,30.25,10.72,61.16,22.66,1.34,12.38,18.47,2.95,20.947499999999998,1.355,328.0,Very Poor,2,12,2019
2019-12-11,Jorapokhar,105.64,233.43,8.59,9.53,54.385,6.35,1.385,29.491249999999997,74.7,4.633333333333334,23.37,2.5500000000000003,230.0,Poor,2,12,2019
2019-12-11,Bhopal,114.08,233.12,9.05,75.2775,47.61,22.64,1.43,17.54,65.67,6.316666666666666,23.37,3.745,298.0,Poor,2,12,2019
2019-12-11,Delhi,165.63375000000002,309.8948863636364,41.05125,75.2775,80.18,63.920625,2.82,14.71,41.46,7.380000000000001,23.37,4.94,430.0,Severe,2,12,2019
2019-12-11,Gurugram,165.63375000000002,309.8948863636364,41.05125,55.31,80.18,63.920625,2.56,29.491249999999997,39.18,1.99,6.01,3.9675000000000002,369.0,Very Poor,2,12,2019
2019-12-11,Brajrajnagar,118.77,233.8,31.06,17.7,44.04,63.920625,1.08,12.33,5.92,0.0,16.939999999999998,2.995,220.0,Poor,2,12,2019
2019-12-11,Bengaluru,28.62,63.74,9.43,29.94,29.6,15.16,0.84,5.96,31.81,0.81,23.37,2.0225,73.0,Satisfactory,2,12,2019
2019-12-11,Chandigarh,119.05,175.51,33.79,21.97,38.56,45.27,1.06,10.15,7.86,3.43,0.65,1.05,211.0,Poor,2,12,2019
2019-12-11,Lucknow,165.63375000000002,136.225,40.01,75.2775,73.2,22.01,1.82,15.6,18.73,4.59,13.67,2.59,361.0,Very Poor,2,12,2019
2019-12-11,Visakhapatnam,27.82,96.94,29.83,39.95,45.5,7.63,1.03,8.27,36.34,5.69,11.32,4.13,97.0,Satisfactory,2,12,2019
2019-12-11,Coimbatore,36.58,56.89,20.65,22.38,23.2,4.85,0.75,12.16,38.75,0.01,0.0,3.53,73.0,Satisfactory,2,12,2019
2019-12-11,Chennai,36.55,27.38,10.25,23.21,32.61,63.920625,0.73,6.47,24.04,0.05,0.05,2.9299999999999997,72.0,Satisfactory,2,12,2019
2019-12-11,Hyderabad,64.73,122.45,14.33,45.83,36.44,14.38,0.92,5.73,26.62,2.04,12.16,2.33,125.0,Moderate,2,12,2019
2019-12-11,Thiruvananthapuram,34.11,59.92,10.47,24.62,21.56,11.78,1.4,9.49,40.34,2.33,7.43,2.165,91.0,Satisfactory,2,12,2019
2019-12-11,Amritsar,86.0,132.04,11.49,12.72,20.34,5.63,0.54,13.79,17.99,2.62,2.7,2.0,245.0,Poor,2,12,2019
2019-12-11,Mumbai,95.77,169.34,28.29,44.51,71.52,21.34,1.29,14.82,28.02,7.380000000000001,4.826666666666666,4.593333333333334,198.0,Moderate,2,12,2019
2019-12-11,Talcher,88.37,292.02,9.72,35.01,41.7,37.17,2.67,18.33,13.45,0.0,6.953333333333333,7.1866666666666665,210.0,Poor,2,12,2019
2019-12-11,Patna,165.63375000000002,225.945,41.05125,38.01,60.46,53.0,2.82,12.47,18.71,2.92,9.08,8.737708333333334,397.0,Very Poor,2,12,2019
2019-12-11,Jaipur,73.27,159.87,33.06,59.22,79.62,63.920625,1.33,13.22,51.47,5.61,18.84,5.935,172.0,Moderate,2,12,2019
2019-12-11,Kolkata,74.26,149.7,19.23,43.49,62.55,26.53,0.83,11.73,48.36,7.380000000000001,23.37,2.09,146.0,Moderate,2,12,2019
2019-12-12,Gurugram,165.63375000000002,309.8948863636364,14.04,56.89,45.76,16.44,1.84,29.491249999999997,40.94,2.01,6.03,2.0366666666666666,391.0,Very Poor,3,12,2019
2019-12-12,Jorapokhar,114.61,245.4,8.54,9.57,31.659999999999997,6.35,1.28,29.491249999999997,75.4,1.81,3.825,1.9833333333333332,280.0,Poor,3,12,2019
2019-12-12,Amritsar,28.77,44.31,11.17,12.31,17.56,5.95,0.72,4.02,13.14,1.61,1.62,1.93,186.0,Moderate,3,12,2019
2019-12-12,Shillong,13.29,8.72,0.51,1.58,0.67,1.62,0.15,3.65,16.67,0.28,0.23,2.006666666666667,133.0,,3,12,2019
2019-12-12,Coimbatore,36.78,46.35,37.56,0.09,0.05,36.135,0.76,1.92,46.97,0.01,0.0,2.0833333333333335,80.0,Satisfactory,3,12,2019
2019-12-12,Delhi,165.63375000000002,309.8948863636364,41.05125,64.36,76.85,63.920625,2.01,12.61,44.13,6.29,23.37,2.16,471.0,Severe,3,12,2019
2019-12-12,Chandigarh,108.0,141.0,34.59,23.28,40.18,47.58,1.01,8.2,8.47,3.49,0.63,1.15,307.0,Very Poor,3,12,2019
2019-12-12,Mumbai,95.21,169.26,39.47,41.68,79.89,19.77,1.32,16.04,31.95,7.380000000000001,6.05,0.8049999999999999,229.0,Poor,3,12,2019
2019-12-12,Hyderabad,55.77,109.27,10.17,44.15,30.6,13.92,0.78,5.58,23.84,1.89,11.47,0.46,125.0,Moderate,3,12,2019
2019-12-12,Ahmedabad,62.39,116.84,14.39,14.9,16.14,13.280000000000001,2.82,29.491249999999997,24.18,1.285,23.37,1.6199999999999999,520.0,Severe,3,12,2019
2019-12-12,Bengaluru,28.93,67.98,8.12,28.49,27.89,12.64,0.91,5.81,37.02,0.68,23.37,2.78,77.0,Satisfactory,3,12,2019
2019-12-12,Talcher,83.05,251.29,9.19,35.25,41.45,8.945,2.52,16.62,8.59,0.0,21.945,3.9399999999999995,270.0,Poor,3,12,2019
2019-12-12,Lucknow,159.23,150.265,31.42,75.2775,58.51,5.25,1.24,16.29,16.58,3.58,6.27,5.1,348.0,Very Poor,3,12,2019
2019-12-12,Thiruvananthapuram,27.66,49.24,9.75,23.7,20.5,11.67,1.4,9.24,42.26,3.06,6.835,6.26,87.0,Satisfactory,3,12,2019
2019-12-12,Patna,165.63375000000002,105.67500000000001,22.68,24.43,31.44,15.465,2.08,10.48,23.65,2.54,7.4,7.42,406.0,Severe,3,12,2019
2019-12-12,Guwahati,124.58,162.11,23.79,9.56,49.3,19.26,1.18,12.22,18.35,2.37,10.254999999999999,5.955,224.0,Poor,3,12,2019
2019-12-12,Visakhapatnam,34.71,112.54,39.06,43.66,54.98,8.86,1.1,6.22,34.18,6.2,13.11,4.49,106.0,Moderate,3,12,2019
2019-12-12,Kolkata,67.18,140.94,15.89,43.48,59.36,23.73,0.88,10.6,38.79,7.380000000000001,21.69,2.04,139.0,Moderate,3,12,2019
2019-12-12,Jaipur,67.04,133.17,5.07,37.72,35.13,34.8,0.82,9.51,79.11,2.57,9.65,1.095,162.0,Moderate,3,12,2019
2019-12-12,Amaravati,38.89,66.08,3.95,18.7,13.15,13.46,0.62,10.22,36.73,0.88,12.73,0.15,72.0,Satisfactory,3,12,2019
2019-12-12,Brajrajnagar,91.52,176.71,29.03,13.86,40.61,51.93,1.01,12.61,6.67,7.380000000000001,8.5,0.3125,290.0,Poor,3,12,2019
2019-12-12,Bhopal,86.48,166.1,3.65,45.18,27.1,21.4,0.95,14.53,64.08,7.380000000000001,4.27,0.475,243.0,Poor,3,12,2019
2019-12-12,Chennai,27.78,38.29,6.04,16.54,21.33,63.920625,0.54,6.08,24.0,0.04,0.04,0.6375000000000001,62.0,Satisfactory,3,12,2019
2019-12-13,Chandigarh,21.86,53.35,6.07,14.69,12.52,46.26,0.4,7.97,13.21,3.38,0.25,0.8,115.0,Moderate,4,12,2019
2019-12-13,Chennai,34.16,42.32,7.61,18.49,25.69,63.920625,0.56,10.79,22.78,4.62,0.63,1.4375,52.0,Satisfactory,4,12,2019
2019-12-13,Mumbai,72.43,132.97,19.79,39.02,57.49,17.73,1.02,14.48,32.43,7.380000000000001,3.423333333333333,2.075,203.0,Poor,4,12,2019
2019-12-13,Brajrajnagar,65.57,137.46,26.63,15.87,39.15,63.920625,0.63,12.09,6.49,7.380000000000001,6.216666666666666,2.7125,157.0,Moderate,4,12,2019
2019-12-13,Visakhapatnam,37.07,110.43,11.7,35.91,28.61,10.64,0.95,8.72,47.92,4.4,9.01,3.35,105.0,Moderate,4,12,2019
2019-12-13,Thiruvananthapuram,39.57,61.92,8.91,21.3,18.53,11.86,1.44,9.56,41.61,3.0166666666666666,6.053333333333333,2.555,91.0,Satisfactory,4,12,2019
2019-12-13,Jorapokhar,140.04,256.39,8.57,9.66,9.76,6.35,0.7999999999999999,29.491249999999997,58.09,1.6333333333333333,3.0966666666666667,1.76,300.0,Poor,4,12,2019
2019-12-13,Shillong,5.61,4.68,0.72,2.28,0.99,2.31,0.16,5.31,28.87,0.25,0.14,0.9649999999999999,192.5,,4,12,2019
2019-12-13,Hyderabad,31.86,69.75,8.63,32.41,23.17,13.97,0.61,5.87,26.76,0.98,6.4,0.17,85.0,Satisfactory,4,12,2019
2019-12-13,Kolkata,101.93,185.67,17.2,43.64,60.84,23.41,1.01,13.1,44.65,7.380000000000001,21.11,2.67,193.0,Moderate,4,12,2019
2019-12-13,Jaipur,53.64,110.13,9.81,37.64,38.65,30.95,0.79,13.03,37.08,2.34,8.0,1.395,141.0,Moderate,4,12,2019
2019-12-13,Amaravati,35.8,62.14,3.3,16.11,11.24,16.42,0.62,12.83,39.73,0.49,4.63,0.12,66.0,Satisfactory,4,12,2019
2019-12-13,Talcher,38.66,129.22,7.75,36.71,39.42,33.225,1.43,10.39,18.6,0.0,10.41,0.16999999999999998,139.0,Moderate,4,12,2019
2019-12-13,Delhi,94.62,124.26,13.29,41.21,32.94,50.03,1.14,7.9,29.14,2.73,16.19,0.22,322.0,Very Poor,4,12,2019
2019-12-13,Lucknow,107.6,136.55333333333334,9.75,17.29,16.0,1.46,1.08,11.24,19.93,2.32,1.55,2.1599999999999997,304.0,Very Poor,4,12,2019
2019-12-13,Patna,153.66,148.84666666666666,8.84,13.97,14.62,8.86,1.06,13.99,20.57,1.74,4.69,4.1,361.0,Very Poor,4,12,2019
2019-12-13,Guwahati,106.59,161.14,37.5,9.08,71.29,16.26,1.21,12.19,18.2,1.87,2.345,3.6759999999999997,309.0,Very Poor,4,12,2019
2019-12-13,Coimbatore,30.23,41.54,41.05125,24.630000000000003,0.0,15.213333333333335,0.78,2.72,38.29,0.01,0.0,3.252,66.0,Satisfactory,4,12,2019
2019-12-13,Gurugram,65.04,92.12,6.09,40.18,26.85,14.166666666666666,1.14,25.3,22.46,2.0,6.0,2.828,250.0,Poor,4,12,2019
2019-12-13,Bengaluru,30.65,71.83,8.24,26.71,27.01,13.12,0.94,6.69,35.09,0.59,23.37,2.404,74.0,Satisfactory,4,12,2019
2019-12-13,Amritsar,24.95,35.96,12.59,14.74,22.04,6.11,0.77,4.81,16.97,1.6,1.8,1.98,43.0,Good,4,12,2019
2019-12-13,Bhopal,48.52,97.13,3.82,36.54,22.65,22.46,0.88,10.42,58.07,1.4400000000000002,3.0966666666666667,1.6199999999999999,121.0,Moderate,4,12,2019
2019-12-13,Ahmedabad,52.59,92.57,6.92,11.32,10.69,18.48,2.82,25.09,23.94,1.28,4.3933333333333335,1.2599999999999998,242.0,Poor,4,12,2019
2019-12-14,Hyderabad,40.8,83.56,8.88,35.37,24.88,14.5,0.67,5.14,26.37,1.12,5.69,0.9,78.0,Satisfactory,5,12,2019
2019-12-14,Jaipur,33.21,67.13,8.25,32.5,34.56,25.85,0.68,15.75,41.45,1.67,7.57,1.4500000000000002,86.0,Satisfactory,5,12,2019
2019-12-14,Amritsar,39.26,47.36,12.76,13.75,21.92,6.29,0.71,7.47,16.45,1.77,2.09,2.0,59.0,Satisfactory,5,12,2019
2019-12-14,Chandigarh,39.0,70.49,8.42,14.96,14.58,57.1,0.48,10.16,4.84,3.37,0.26,0.99,44.0,Good,5,12,2019
2019-12-14,Patna,115.75,56.275,10.06,10.64,13.84,33.315,1.46,7.91,25.28,1.82,6.15,6.22,312.0,Very Poor,5,12,2019
2019-12-14,Thiruvananthapuram,17.89,42.06,8.57,14.27,14.52,9.53,1.3,8.33,32.31,2.15,3.1350000000000002,4.6899999999999995,78.0,Satisfactory,5,12,2019
2019-12-14,Chennai,40.78,52.46,12.14,21.13,31.9,63.920625,0.72,13.79,22.61,2.48,0.12,3.1599999999999997,68.0,Satisfactory,5,12,2019
2019-12-14,Gurugram,59.76,102.19,7.69,28.97,24.26,52.835,1.23,26.89,21.17,1.94,5.62,1.63,97.0,Satisfactory,5,12,2019
